KODE SKU,NAMA SKU
CHO-CAKE-001,DARK CHOCOLATOS LAVA CAKE
CHO-CAKE-002,CHOCOLATOS CHOCO CARAMEL CAKE
CHO-CAKE-003,CHOCOLATOS TIRAMISU
CHO-CAKE-004,TIRAMISU MATCHA
CHO-CROIS-001,CHOCOLATOS NOUGAT CROISSANT
CHO-CROIS-002,MATCHA CHOCOLATOS DUBAI CROISSANT
CHO-CROIS-003,HAM & CHEESE CROISSANT
CHO-CROIS-004,PICNIC ROLL CROISSANT
CHO-QUICHE-001,MUSHROOM & CHEESE QUICHE
CHO-SAND-001,BBQ ROASTED BEEF SANDWICH
CHO-DRINK-001,CHOCOLATOS COFFEE
CHO-DRINK-002,RASPBERRY CHOCOLATTE
CHO-DRINK-004,CARAMEL CHOCOLATTE
CHO-DRINK-003,SEASALT CHOCOLATOS
CHO-DRINK-005,HONEY ROSE CHOCOLATOS
CHO-DRINK-006,MATCHA SEASALT LATTE
CHO-DRINK-007,STRAWBERRY MATCHA LATTE
CHO-DRINK-011,CHOCOLATOS GODZILLATOS
COF-AMER-001,ICE AMERICANO
COF-LATT-002,ICE COFFEE LATTE
COF-CAPC-002,ICE CAPPUCINO
COF-AMER-002,HOT AMERICANO
COF-LATT-001,HOT LATTE
COF-CAPC-001,HOT CAPPUCINO
CHO-DRINK-008,MINERAL WATER - 500ML
CAP-MERCH-001,CAPTAIN INNOVATION - KEY CHAIN PINK
CAP-KCHAIN-BLUE-001,CAPTAIN INNOVATION - KEY CHAIN BLUE
CAP-MERCH-002,CAPTAIN INNOVATION - BADGES PINK
CAP-BADGE-BLUE-001,CAPTAIN INNOVATION - BADGES BLUE
CAP-TSHIRT-001,CAPTAIN INNOVATION - T-SHIRT PINK
CAP-TSHIRT-BLUE-001,CAPTAIN INNOVATION - T-SHIRT BLUE
CAP-HAT-001,CAPTAIN INNOVATION - HAT PINK
CAP-HAT-BLUE-001,CAPTAIN INNOVATION - HAT BLUE
GEN-MINI-001,GONDOLA MINIATURE
GEN-PILLOW-001,PILLOW CHOCOLATOS 1
CHO-PILLOW-002,PILLOW CHOCOLATOS 2
GUL-MERCH-001,GULING
GEN-POUCH-001,POUCH
GEN-KEY-001,KEY CHAIN GONDOLA
GEN-TOTE-001,TOTEBAG
GEN-TOTE-001,TOTEBAG 1
GEN-TOTE-002,TOTEBAG 2
GEN-HOODIE-001,HOODIE CLEVO
GEN-CAP-001,CAP CLEVO
GEN-TSHIRT-001,T-SHIRT CLEVO KIDS
TSH-CLEVO-ADL-001,T-SHIRT CLEVO DEWASA
GEN-KEY-002,KEY CHAIN RUBBER CLEVO
GEN-DOLL-001,DOLL - BAG CHARM CLEVO PINK
CLE-DOLL-BCHARM-BLUE-001,DOLL - BAG CHARM CLEVO BLUE
GEN-BUCKET-001,BUCKET CLEVO
GER-CAP-001,CAP GERY
GEN-BAG-001,TAS BEKAL
GEN-SLING-001,TAS SELEMPANG
#N/A,BANTAL GERY
XQ-TUMBLR-002,TUMBLER X-QUEST 2
CHO-TOTE-001,TOTEBAG CHOCOLATOS
GEN-TOTE-002,TOTEBAG HOLOGRAM
GEN-TMBLR-001,TUMBLER X-QUEST
GEN-TMBLR-001,TUMBLER X-QUEST
GEN-TMBLR-001,TUMBLER
GAR-TMBLR-001,TUMBLER GARUDA
TBG-HOLO-001,TOTEBAG HOLOGRAM
GAR-TOTE-001,TOTEBAG GARUDA
MIX-PKT-001,PAKET PRODUK : MIX BRAND 20K
GER-PKT-001,PAKET PRODUK : GERY 20K
GAR-PKT-001,PAKET PRODUK : GARUDA 20K
CHO-PKT-001,PAKET PRODUK : CHOCOLATOS 20K
GRKBW7,GARUDA ROSTA RASA BAWANG 95G
GRXBS7,GARUDA ROSTA MAXX BBQ SW
GPTBQ7,GARUDA CRUNCHY POTATO BBQ
GCTSS7,GARUDA CRUNCHY OCORN SEASALT
GTPOG5,TINGTING PEANUT BAR
GPLRE2,GARUDA PILUS RASA RENDANG SAPI
GPLMG2,GARUDA PILUS MI GORENG 80G
GPOBQ2,GARUDA PILUS POP -75G
GKAOG7,GARUDA ATOM ORIGINAL -100G
GKKOG9,GARING GARUDA -200G
GKTOG2,TELUR GARUDA -110G
LUTCO3,SUSU UHT RASA COKLAT -115ML
LUTST3,SUSU UHT RASA STROBERI -115ML
LUTFK3,CLEVO UHT RASA PLAIN MILK
EMACO2,GERY SALUUT MLKST COKELAT F.PA
EMAKJ2,GERY SALUUT MALKIST KEJU S.PAC
EMAKP2,GERY SALUUT MALKIST KELAPA F.P
EMAMA2,GERY SALUUT MALKIST MATCHA F.P
EMACK2,GERY SALUUT MLKST CKLT KELAPA
EBKBQ8,GERY SNACK KENTANG
EWCKP5,GERY SALUUT WAFER KELAPA S.PAC
EWCCO5,WAFER CREAM COKLAT KELAPA
ESBCO2,GERY SNACK BANTAL 75G
ESECO7,GERY SNACK & SEREAL  -100G
CRCCO2,CHOCOLATOS RICH CHOCOLATE COAT
CRCCO5,CHOCOLATOS ROLL CHOCOLATE COAT
CWSCO8,CHOCOLATOS WAFER STICK CHOCOLA
CWSDC8,CHOCOLATOS DARK  -14G
CWSVA8,WAFER STICK VANILLA -12G
CWSKJ8,WAFER STICK CHEESE 14G
CWCCO8,CHOCOLATOS WAFER CREAM ORIGINA
CWSMD8,CHOCOLATOS MIX CHOCOLATE-DARK
CWSMV8,CHOCOLATOS WS MIX VANILLA
CWSVA2,CHOCOLATOS DELIGHT VANILLA 90G
CWSCO2,CHOCOLATOS DELIGHT CHOCOLATE
CPICO5,CHOCOLATOS PILLOW CHOCOLATE
CRSMA5,CHOCOLATOS MATCHA DRINK  -24G
CRSCO5,CHOCOLATOS CHOCOLATE DRINK
CRSCR5,CHOCOLATOS DRINK CREAMY CHOCO
